name	cat
mdr/nachrichten-leicht/ls-junger-mann-rast-durch-erfurt100-clean.txt	1
mdr/nachrichten-leicht/prozess-halle-attentaeter-tag-drei-ls-100-clean.txt	1
mdr/nachrichten-leicht/polizei-dresden-schlaegerei-warnschuss-ls-100-clean.txt	1
mdr/nachrichten-leicht/corona-infektion-schule-hort-schliessung-salzwedel-ls-100-clean.txt	3
mdr/nachrichten-leicht/illegales-campen-thueringer-wald-100-clean.txt	1
mdr/nachrichten-leicht/zug-notbremsung-betonteile-jugendliche-machern-ls-100-clean.txt	1
mdr/nachrichten-leicht/radschnellweg-112-clean.txt	2
mdr/nachrichten-leicht/dresdner-dampfschifffahrt-ist-insolvent-ls-100-clean.txt	0
mdr/nachrichten-leicht/ortsumgehung-meinungen-stopp-ls-100-clean.txt	0
mdr/nachrichten-leicht/vw-beendet-kurzarbeit-ls-100-clean.txt	0
mdr/nachrichten-leicht/weimarer-100-clean.txt	4
mdr/nachrichten-leicht/corona-fall-gefluegel-firma-jerichower-land-ls-100-clean.txt	0
mdr/nachrichten-leicht/kultur-ls-100-clean.txt	0
mdr/nachrichten-leicht/pegida-196-clean.txt	3
mdr/nachrichten-leicht/schulstart-sachsen-anhalt-100-clean.txt	3
mdr/nachrichten-leicht/kita-im-harz-regenstein-100-clean.txt	3
mdr/nachrichten-leicht/ls-nach-unwetter-schaeden-hilfsaktion-fuer-schule-in-gera100-clean.txt	3
mdr/nachrichten-leicht/kunstfest-weimar-findet-statt-ls-100-clean.txt	6
mdr/nachrichten-leicht/kritik-nach-brand-rosstrappe-100-clean.txt	1
mdr/nachrichten-leicht/rot-weiss-erfurt-findet-investor-ls-100-clean.txt	6
mdr/nachrichten-leicht/demo-gegen-rassismus-in-leipzig-ls-100-clean.txt	3
mdr/nachrichten-leicht/diakonie-ausbildung-praxisbaustein-behinderte-menschen-ls-100-clean.txt	3
mdr/nachrichten-leicht/cyberagentur-startet-leipzig-halle-ls-100-clean.txt	0
mdr/nachrichten-leicht/unfall-kind-futtermittel-maschine-thueringen-ls-100-clean.txt	3
mdr/nachrichten-leicht/goldener-spatz-september-ls-100-clean.txt	6
mdr/nachrichten-leicht/magdeburg-schliesst-schulen-wegen-corona-ls-100-clean.txt	3
mdr/nachrichten-leicht/sachsen-pflegebonus-corona-aufstockung-ls-100-clean.txt	0
mdr/nachrichten-leicht/umfrage-corona-fleisch-hoehere-preise-ls-100-clean.txt	0
mdr/nachrichten-leicht/spd-200-clean.txt	0
mdr/nachrichten-leicht/land-kreis-sonneberg-corona-regeln-100-clean.txt	4
mdr/nachrichten-leicht/schweine-132-clean.txt	0
mdr/nachrichten-leicht/alte-graeber-magdeburger-boerde-gefunden-ls-100-clean.txt	5
mdr/nachrichten-leicht/fahrradinitiative-100-clean.txt	2
mdr/nachrichten-leicht/ls-kinder-in-sachsen-zeigen-zahnaerzten-zu-selten-die-milchzaehne100-clean.txt	3
mdr/nachrichten-leicht/hitze-in-sa-100-clean.txt	7
mdr/nachrichten-leicht/prozess-halle-attentaeter-tag-fuenf-ls-100-clean.txt	1
mdr/nachrichten-leicht/geld-fuer-magdeburger-lichterwelt-ls-100-clean.txt	5
mdr/nachrichten-leicht/sachsen-anhalt-weniger-unterricht-mathe-deutsch-ls-100-clean.txt	3
mdr/nachrichten-leicht/warnapp-102-clean.txt	2
mdr/nachrichten-leicht/dresdner-baeder-oeffnen-am-wochenende-ls-100-clean.txt	3
mdr/nachrichten-leicht/thueringen-frei-bad-wieder-offen-100-clean.txt	3
mdr/nachrichten-leicht/keine-evakuierung-bombe-dessau-ls-100-clean.txt	1
mdr/nachrichten-leicht/umfrage-sachsen-anhalt-dimap-landtagwahl-100-clean.txt	0
mdr/nachrichten-leicht/demonstration-fahrrad-skandal-polizei-leipzig-ls-100-clean.txt	0
mdr/nachrichten-leicht/polen-grenzen-auf-100-clean.txt	5
mdr/nachrichten-leicht/menschenketten-100-clean.txt	0
mdr/nachrichten-leicht/magdeburg-ausstellungkurz-filmen-100-clean.txt	6
mdr/nachrichten-leicht/keine-flaechendeckenden-tests-in-sachsen-anhalt-ls-100-clean.txt	4
mdr/nachrichten-leicht/ski-national-mannschaft-oberhof-100-clean.txt	6
mdr/nachrichten-leicht/magdeburg-weitere-schulschliessungen-corona-ls-100-clean.txt	3
mdr/nachrichten-leicht/handy-fahrscheine-100-clean.txt	2
mdr/nachrichten-leicht/mitarbeiterfirma-gehring-100-clean.txt	0
mdr/nachrichten-leicht/amazon-logistikzentrum-osterweddingen-eroeffnung-ls-100-clean.txt	0
mdr/nachrichten-leicht/thueringen-schuleingangsuntersuchung-ausgesetzt-corona-ls-100-clean.txt	4
mdr/nachrichten-leicht/markkleeberg-tunnelloesung-agrapark-ls-100-clean.txt	1
mdr/nachrichten-leicht/polizei--menschen-gefunden-breitenau-100-clean.txt	1
mdr/nachrichten-leicht/sachsen-wenige-aerzte-100-clean.txt	4
mdr/nachrichten-leicht/tschechien-macht-grenzen-auf-100-clean.txt	5
mdr/nachrichten-leicht/amazon-logistikzentrum-in-gera-ls-100-clean.txt	5
mdr/nachrichten-leicht/verbot-nordadler-seehofer-sachsen-ls-100-clean.txt	3
mdr/nachrichten-leicht/mittel-deutschland-viele-ausbildungs-plaetze-100-clean.txt	0
mdr/nachrichten-leicht/index-clean.txt	1
mdr/nachrichten-leicht/fc-lok-leipzig-sc-verl-relegation-hinspiel-ls-100-clean.txt	6
mdr/nachrichten-leicht/staatssekretaer-boening-ruhestand-fluchtversuch-halle-attentaeter-ls-100-clean.txt	0
mdr/nachrichten-leicht/opel-eisenach-produktion-100-clean.txt	4
mdr/nachrichten-leicht/betrugsverdacht-corona-soforthilfen-100-clean.txt	0
mdr/nachrichten-leicht/mehr-geld-medizin-unis-halle-magdeburg-ls-100-clean.txt	0
mdr/nachrichten-leicht/kohleausstieg-110-clean.txt	0
mdr/nachrichten-leicht/altenburg-afd-demo-hoecke-kalbitz-ls-100-clean.txt	4
mdr/nachrichten-leicht/landratswahl-in-saalfeld-rudolstadt-ls-100-clean.txt	0
mdr/nachrichten-leicht/dehoga-pleitewelle-100-clean.txt	0
mdr/nachrichten-leicht/ls-harzer-hexenreich-bekommt-hohen-aussichtsturm100-clean.txt	5
mdr/nachrichten-leicht/logistikunternehmen-100-clean.txt	0
mdr/nachrichten-leicht/katastrophenschutz-lager-ndh-eroeffnet-ls-100-clean.txt	3
mdr/nachrichten-leicht/nordhausen--bombe-gefunden-100-clean.txt	1
mdr/nachrichten-leicht/unterrichtskuerzung-gegen-lehrermangel-in-sachsen-anhalt100-clean.txt	3
mdr/nachrichten-leicht/kuenstlerstadt-kalbe-106-clean.txt	6
mdr/nachrichten-leicht/bad-langensalza-barrierfreier-rundweg-hainich-ls-100-clean.txt	5
mdr/nachrichten-leicht/ls-rechtsextreme-hissen-hakenkreuz-fahne-auf-schlauchboot-tour100-clean.txt	1
mdr/nachrichten-leicht/strassenbahn-umleitung-halle-100-clean.txt	1
mdr/nachrichten-leicht/prozess-attentaeter-halle-synagoge-100-clean.txt	1
mdr/nachrichten-leicht/prozess-kampfsport-trainer-dresden-missbrauch-ls-100-clean.txt	3
mdr/nachrichten-leicht/nachrichten-in-leichter-sprache-114-clean.txt	1
mdr/nachrichten-leicht/jd-norman-schliessung-insolvenz-thueringen-ls-100-clean.txt	0
mdr/nachrichten-leicht/corona-sachsen-kretschmer-bald-veranstaltungen-moeglich-ls-100-clean.txt	4
mdr/nachrichten-leicht/stadtfest-dresden-abgesagt-corona-ls-100-clean.txt	6
mdr/nachrichten-leicht/corona-gymnasium-augustusburg-geschlossen-ls-100-clean.txt	0
mdr/nachrichten-leicht/razzia-rechtsradikale-waffenhandel-saalekreis-ls-100-clean.txt	1
mdr/nachrichten-leicht/ls-sauna-verband-fordert-konsequenzen-nach-pornoaufnahmen-in-halle100-clean.txt	4
mdr/nachrichten-leicht/k-ls-engagierte-sachsen-bekommen-bundesdeutschen-verdienstorden100-clean.txt	3
mdr/nachrichten-leicht/patienten-maskenpflicht-befreiung-corona-ls-100-clean.txt	4
mdr/nachrichten-leicht/ls-schwerer-unfall-im-weimarer-land-zwei-autos-in-flammen-sechs-verletzte100-clean.txt	1
mdr/nachrichten-leicht/ls-sachsens-verfassungsschutz-hat-widerrechtlich-daten-gespeichert100-clean.txt	0
mdr/nachrichten-leicht/gera-bekommt-neue-strassenbahnen-100-clean.txt	1
mdr/nachrichten-leicht/goerlitz-kameraueberwachung-grenze-ausbauen-100-clean.txt	5
mdr/nachrichten-leicht/attentaeter-halle-fluchtversuch-aus-jva-ls-100-clean.txt	1
mdr/nachrichten-leicht/orgelsommer-startet-in-arnstadt-ls-100-clean.txt	6
mdr/nachrichten-leicht/behinderten-werkstaetten-wenig-arbeit-100-clean.txt	0
mdr/nachrichten-leicht/dulig-lobt-corona-konjunkturpaket-100-clean.txt	0
mdr/nachrichten-leicht/thueringen-sportstaetten-oeffnen-ls-100-clean.txt	0
mdr/nachrichten-leicht/fc-magdeburg-hat-neuen-trainer-100-clean.txt	6
mdr/nachrichten-leicht/unerlaubte-waffen-munition-taucha-ls-100-clean.txt	1
mdr/nachrichten-leicht/sachsen-anhalt-rettungsdienste-zu-langsam-ls-100-clean.txt	0
mdr/nachrichten-leicht/corona-quarantaene-in-magdeburg-100-clean.txt	4
mdr/nachrichten-leicht/auto-firmen-hilfe-100-clean.txt	0
mdr/nachrichten-leicht/serie-sachbeschaedigungen-halle-100-clean.txt	3
mdr/nachrichten-leicht/sachsenbekommt-weniger-steuern-100-clean.txt	0
mdr/nachrichten-leicht/beherbergungsverbot-touristen-mitteldeutschland-ls-100-clean.txt	4
mdr/nachrichten-leicht/haushaltsstreitinthueringen-100-clean.txt	0
mdr/nachrichten-leicht/corona-test-toennies-chemnitz-ls-100-clean.txt	0
mdr/nachrichten-leicht/haseloff-will-fussballspiele-mit-zuschauern-ls-100-clean.txt	6
mdr/nachrichten-leicht/ls-viele-kinder-in-sachsen-anhalt-leben-in-hartz-iv-familien100-clean.txt	3
mdr/nachrichten-leicht/thueringer-gaststaettenverband-gegen-beherbergungsverbot-ls-100-clean.txt	4
mdr/nachrichten-leicht/tempolimit-debatte-thueringen-ls-100-clean.txt	1
mdr/nachrichten-leicht/corona-tests-lehrer-erzieher-thueringen-ls-100-clean.txt	4
mdr/nachrichten-leicht/festspiel-haus-hellerau-sommer-programm-100-clean.txt	6
mdr/nachrichten-leicht/meyer-burger-kauft-fabrik-solar-world-freiberg-ls-100-clean.txt	0
mdr/nachrichten-leicht/filmnaechte-dresden-beginnen-ls-100-clean.txt	6
mdr/nachrichten-leicht/ueberlastung-100-clean.txt	4
mdr/nachrichten-leicht/corona-studie-leipzig-grossveranstaltung-ls-100-clean.txt	4
mdr/nachrichten-leicht/k-ls-erste-landesweite-mordkommission-fuer-thueringen-startet100-clean.txt	0
mdr/nachrichten-leicht/azubiticket-thueringen-ls-100-clean.txt	3
mdr/nachrichten-leicht/gefaengnisbeamtesa-100-clean.txt	0
mdr/nachrichten-leicht/woelfin-in-ohrdruf-darf-nicht-getoetet-werden-ls-100-clean.txt	0
mdr/nachrichten-leicht/aussetzungbussgeldkatalog-100-clean.txt	0
mdr/nachrichten-leicht/breitbandausbau-in-der-altmark-ls-100-clean.txt	0
mdr/nachrichten-leicht/ls-leipziger-thomanerchor-kantoreien-gehen-auf-corona-tour100-clean.txt	2
mdr/nachrichten-leicht/arnstadt-demo-afd-corona-ls-100-clean.txt	4
mdr/nachrichten-leicht/leipzig-haben-menschen-steine-geworfen-100-clean.txt	1
mdr/nachrichten-leicht/leihcomputer-fuer-thueringer-schueler-ls-100-clean.txt	3
mdr/nachrichten-leicht/flughafen-leipzig-halle-corona-tests-100-clean.txt	4
mdr/nachrichten-leicht/toennies-weissenfels-massnahmen-corona-ls-100-clean.txt	0
mdr/nachrichten-leicht/ls-anger-in-erfurt-gilt-weiterhin-als-gefaehrlichster-ort-in-thueringen100-clean.txt	1
mdr/nachrichten-leicht/corona-faelleweimar-100-clean.txt	4
mdr/nachrichten-leicht/schulen-thueringen-drei-stufen-plan-corona-ls-100-clean.txt	3
mdr/nachrichten-leicht/corona-impfstoff-aus-sachsen-anhalt-klinische-tests-ls-100-clean.txt	4
mdr/nachrichten-leicht/feuerwehr-harz-neue-technik-gegen-waldbraende-ls-100-clean.txt	1
mdr/nachrichten-leicht/magdeburg-anstieg-der-corona-infektionen-ls-100-clean.txt	4
mdr/nachrichten-leicht/mangel-an-blutkonserven-in-thueringen-ls-100-clean.txt	4
mdr/nachrichten-leicht/stinkefinger-118-clean.txt	0
mdr/nachrichten-leicht/mehr-busse-in-dessau-ls-100-clean.txt	1
mdr/nachrichten-leicht/thueringen-will-fluechtlinge-aus-griechenland-aufnehmen100-clean.txt	3
mdr/nachrichten-leicht/tot-im-wald-gefunden-100-clean.txt	1
mdr/nachrichten-leicht/prozess-halle-attentaeter-tag-vier-ls-100-clean.txt	1
mdr/nachrichten-leicht/fluchtversuch-halle-attentaeter-untersuchung-ls-100-clean.txt	0
mdr/nachrichten-leicht/leipzig-toter-mensch-100-clean.txt	4
mdr/nachrichten-leicht/flucht-versuch-halle-attentat-ls-100-clean.txt	0
mdr/nachrichten-leicht/chemnitz-hundert-jahre-kunstsammlungen-ls-100-clean.txt	6
mdr/nachrichten-leicht/yiddish-summer-weimar-ls-100-clean.txt	6
mdr/nachrichten-leicht/q-cells-investiert-thalheim-sachsen-anhalt-ls-100-clean.txt	0
mdr/nachrichten-leicht/liste-gruenes-band-100-clean.txt	5
mdr/nachrichten-leicht/corona-sachsen-stufen-plan-fuer-schulen-ls-100-clean.txt	4
mdr/nachrichten-leicht/ueberschwemmungen-100-clean.txt	1
mdr/nachrichten-leicht/ls-toennies-in-weissenfels-erste-corona-tests-sind-negativ100-clean.txt	0
mdr/nachrichten-leicht/pruegel-100-clean.txt	1
mdr/nachrichten-leicht/premiere-domstufen-open-air-erfurt-ls-100-clean.txt	6
mdr/nachrichten-leicht/corona-regeln-geben-100-clean.txt	4
mdr/nachrichten-leicht/rb-leipzig-halbfinale-champions-league-ls-100-clean.txt	6
mdr/nachrichten-leicht/reise-rueckkehr-risiko-gebiet-corona-test-ls-100-clean.txt	4
mdr/nachrichten-leicht/ls-thueringer-polizei-hoerte-telefonanschluesse-ab-das-sind-die-gruende100-clean.txt	2
mdr/nachrichten-leicht/landtag-sachsen-debatte-rechtsextremismus-ls-100-clean.txt	3
mdr/nachrichten-leicht/ruecktritt-vize-chef-asb-100-clean.txt	0
mdr/nachrichten-leicht/was-ist-leichte-sprache/index-clean.txt	2
mdr/nachrichten-leicht/was-ist-leichte-sprache/glossar-kreistag-100-clean.txt	0
mdr/nachrichten-leicht/rueckblick/leichte-sprache-rueckblick-verteilseite-100-clean.txt	1
mdr/nachrichten-leicht/rueckblick/leichte-sprache-rueckblick-buendelgruppe-thueringen-100-clean.txt	1
mdr/nachrichten-leicht/rueckblick/leichte-sprache-rueckblick-buendelgruppe-sachsen-100-clean.txt	1
mdr/nachrichten-leicht/rueckblick/index-clean.txt	1
mdr/nachrichten-leicht/rueckblick/leichte-sprache-rueckblick-buendelgruppe-sachsen-anhalt-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-festspiele-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-festival-besucher-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-landes-schieds-gericht-100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-einfaedel-spuren-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-sozial-verwaltung-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-trainer-des-jahres-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-milch-zaehne100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-wach-schutz100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-dna-spuren-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-partei-programm-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-kurtaxe-100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-tiefland-100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-signale-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/kultur-geschichte-100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-schutz-wand-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-ex-regierungs-rat100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-eisenbahn-bundes-amt-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-hoehepunkte-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-baustopp-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-ornithologe100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-touristen-visum-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-achtel-finale-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-grund-schule100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-landes-jagdverband100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-stiftung-warentest-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-wieder-belebt100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-zukunftstechnologie-100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-universitaets-klinik-100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-ausgangs-beschraenkung-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-radikal-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-durchsuchung-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-nazi-lieder-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/comic-figuren100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-buergerwehr-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-privater-verkehrs-verbund-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-landes-vorstands-sprecher-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-staendehaus-100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-nachweisen-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-talsperre-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-gleichstellungs-beauftragte100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-saale-unstrut-region-100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-afghanistan-100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-internet-firma-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-198-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-container-firma-100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-computer-bastler100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-verfahren100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-spielpalast-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-waldbrand-gefahren-liste-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-neben-job-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-nationale-anti-doping-agentur100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-steuer-fahndung-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-sach-beschaedigung-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-psychologen-100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-bewohner-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-allein-erziehend-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/index-61-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-internet-seite100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-messe-gelaende-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-bundes-vorstand-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-sport-hostorisches-museum-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-luther-stadt-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-kreuz-gang-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-torschuetze100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-erdwaerme-anlagen-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-kreistags-wahl-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-un-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-test-strecken100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-erfurter-kreuz-100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/index-75-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-aegypten-100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-vertrauter100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-arena-leipzig-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-bauerngut-100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-tier-seuchen-schutz-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/moskau100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-friedliche-revolution-102-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-landes-amt-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-foerder-schule-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-bernstein100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-spuren-sicherung100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-steuer-erklaerung-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-fahr-gaeste100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-deutsche-fernseh-lotterie-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-unterhalts-pflichtig-102-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-volksverhetzung-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-sheriff-100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-infra-struktur-sprecherin-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-angestellt-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-erlaubnis100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-mieter-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-wartungs-arbeiten-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-wasserschutz-polizei-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-mess-geraete-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-landes-klasse-100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-unterhalt-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-heimleiterin-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-schulfach-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-amt-abgeben-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/index-103-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-wohlfahrts-verbaende-100-clean.txt	3
mdr/nachrichten-leicht/woerterbuch/glossar-luxus-autos-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-betrueger100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-landes-verwaltungs-gericht-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-kulturelle-angebote-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-altenheime100-clean.txt	4
mdr/nachrichten-leicht/woerterbuch/glossar-obstallee-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/glossar-europaeischer-haftbefehl-100-clean.txt	1
mdr/nachrichten-leicht/woerterbuch/glossar-reichs-tag100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-junioren-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-charts100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-hochwasser-100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-gemeinderats-wahl-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-buerger-buero-100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-landtag100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-bewilligt100-clean.txt	0
mdr/nachrichten-leicht/woerterbuch/glossar-europa-pokal-100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-gips-100-clean.txt	7
mdr/nachrichten-leicht/woerterbuch/sport-wissenschaftler100-clean.txt	6
mdr/nachrichten-leicht/woerterbuch/glossar-kneipe-100-clean.txt	2
mdr/nachrichten-leicht/woerterbuch/glossar-goldenes-buch-100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-denkmal-schutz-amt-100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/glossar-ortenburg-100-clean.txt	5
mdr/nachrichten-leicht/woerterbuch/index-54-clean.txt	2
